objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,108,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,121.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,104.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,39.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,135.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,123.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,102.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,101.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,110.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,95.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,95.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,119.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,100.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,127.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,136.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,163.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,115.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,148.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,167.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,125.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,135.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,132.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,99,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,105.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,122.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,98,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,135,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,102.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,117.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,108.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,106.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,102.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,102.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,115.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,104.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,48.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,57,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,60.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,71.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
