objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,h_i_p_p_i_s_c,98.2367758186398,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,h_i_p_p_i_s_c,68.1818181818182,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,h_i_p_p_i_s_c,90.9604519774011,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,h_i_p_p_i_s_c,99.4047619047619,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,h_i_p_p_i_s_c,91.4634146341463,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,h_i_p_p_i_s_c,95.3321976149915,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,h_i_p_p_i_s_c,98.3606557377049,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,h_i_p_p_i_s_c,79.4392523364486,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,h_i_p_p_i_s_c,98.5507246376812,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,h_i_p_p_i_s_c,92.9878048780488,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,h_i_p_p_i_s_c,95.7142857142857,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,h_i_p_p_i_s_c,93.8679245283019,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,h_i_p_p_i_s_c,96.0698689956332,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,h_i_p_p_i_s_c,97.8902953586498,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,h_i_p_p_i_s_c,91.3636363636364,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,h_i_p_p_i_s_c,94.8229920060906,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,h_i_p_p_i_s_c,92.1259842519685,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,h_i_p_p_i_s_c,94,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,h_i_p_p_i_s_c,97.1610376896721,Percentage of planned immunization sessions conducted,,Health Indicators ,
